scorer,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana,Trijana
bodyparts,pinkyfinger,pinkyfinger,ringfinger,ringfinger,middlefinger,middlefinger,indexfinger,indexfinger,thumbfinger,thumbfinger,hand,hand
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\video1\img002.png,90.68098363730132,331.8475080875803,120.68707862534575,313.84385109475363,155.19408786159687,298.8408036007314,191.20140184725022,289.8389751043181,248.2129823245346,291.3392798537203,150.69317361339023,459.37341178676917
labeled-data\video1\img010.png,95.09777365491641,333.1549165120593,123.29814471243026,315.34415584415575,155.95120593692013,300.50185528756947,194.5411873840444,288.62801484230044,250.94192949907233,285.65955473098325,150.01428571428562,454.86178107606673
labeled-data\video1\img012.png,99.68281213371466,345.3502508322003,123.68768812415021,331.8475080875803,158.19469736040134,316.8444605935581,188.20079234844576,304.8420225983403,237.71084907871904,307.84263209714476,152.1934783627924,457.87310703736694
labeled-data\video1\img014.png,114.68585962773687,391.85969806366916,141.6913451169769,378.3569553190492,164.19591635801015,349.851165080407,197.20262084485904,283.8377561067092,227.20871583290358,412.8639645553003,206.20444934127244,493.8804210230203
labeled-data\video1\img018.png,104.1837263819213,366.35451732383143,126.68829762295468,345.3502508322003,152.1934783627924,322.84567959116697,,,224.2081063340991,318.34476534296033,143.19164986637907,463.8743260349758
labeled-data\video1\img029.png,102.51892393320952,356.90259740259734,130.71929499072348,342.06029684601106,158.91966604823733,327.2179962894248,,,234.6153988868274,312.3756957328385,155.95120593692013,454.86178107606673
labeled-data\video1\img036.png,68.176412396268,340.84933658399365,105.68403113132354,270.3350133620892,156.69439261099905,232.82739462703364,234.71023957991468,235.8280041258381,293.22212480660136,394.8603075624736,206.20444934127244,495.38072577242247
labeled-data\video1\img039.png,49.08664192949891,266.36456400742105,86.19239332096458,205.51113172541739,142.5931354359925,175.82653061224482,203.44656771799623,174.3423005565861,271.72115027829307,269.3330241187383,155.95120593692013,448.9248608534322
labeled-data\video1\img054.png,23.85473098330226,235.1957328385899,83.22393320964738,172.8580705009275,152.98274582560282,146.14192949907226,227.19424860853428,160.9842300556585,313.27959183673465,287.14378478664185,157.43543599257873,448.9248608534322
labeled-data\video1\img058.png,25.33896103896086,239.64842300556575,81.73970315398867,175.82653061224482,152.98274582560282,152.07884972170677,227.19424860853428,166.921150278293,319.21651205936917,285.65955473098325,152.98274582560282,445.95640074211497
labeled-data\video1\img062.png,110.18494537953023,394.8603075624736,134.18982136996578,376.85665056964694,164.19591635801015,330.3472033381781,194.2020113460547,289.8389751043181,215.20627783768572,396.36061231187585,197.20262084485904,504.38255426883586
labeled-data\video1\img065.png,17.16605091659244,238.82861362464257,78.67854564208352,183.31733789676036,153.6937831121947,154.81154765811812,225.7084110835013,165.3136809039337,326.22882929345025,289.8389751043181,143.19164986637907,454.87249753856247
labeled-data\video1\img078.png,96.58200371057501,343.5445269016697,123.29814471243026,321.28107606679026,163.37235621521324,309.40723562152124,,,230.16270871985148,303.4703153988867,154.46697588126153,448.9248608534322
labeled-data\video1\img081.png,98.18250738431243,351.35146982980916,128.18860237235685,333.34781283698254,156.69439261099905,316.8444605935581,,,224.2081063340991,307.84263209714476,149.192868863988,459.37341178676917
labeled-data\video1\img087.png,106.97161410018543,368.77643784786636,135.17198515769928,347.99721706864557,163.37235621521324,330.18645640074203,,,227.19424860853428,324.2495361781075,147.0458256029683,457.830241187384
labeled-data\video1\img093.png,101.1831168831169,373.85604107084254,128.18860237235685,346.8505555816025,153.6937831121947,330.3472033381781,191.20140184725022,355.8523840780158,231.70963008111022,315.34415584415586,147.69256411458576,462.37402128557363
labeled-data\video1\img107.png,59.17458389985467,358.85299357682027,102.68342163251907,276.3362323596981,155.19408786159687,243.3295278728492,230.20932533170793,253.83166111866478,270.7175535655679,400.8615265600825,206.20444934127244,484.87859252660695
labeled-data\video1\img111.png,60.6748886492569,301.8414130995359,95.18189788550796,255.33196586806696,140.19104036757466,213.3234328848048,188.20079234844576,223.8255661306203,249.7132870739369,283.8377561067092,149.192868863988,451.87188803975806
labeled-data\video1\img119.png,34.24434137291257,241.1326530612244,90.6450834879405,181.76345083487934,152.98274582560282,152.07884972170677,228.67847866419288,162.46846011131709,304.37421150278294,290.1122448979591,148.53005565862702,440.01948051948045
labeled-data\video1\img127.png,32.16909841061465,241.82922312344698,89.18067888789909,187.818252144967,159.6950021098035,162.31307140512922,231.70963008111022,177.31611889915143,309.72547705002575,294.3398893525248,149.192868863988,450.37158329035583
labeled-data\video1\img133.png,114.68585962773687,403.86213605888696,132.68951662056355,382.8578695672559,156.69439261099905,334.8481175863848,191.20140184725022,286.8383656055137,209.2050588400769,399.36122181068026,194.2020113460547,496.8810305218247
labeled-data\video1\img150.png,87.67662337662318,309.40723562152124,117.36122448979575,287.14378478664185,150.01428571428562,276.7541743970315,188.6042671614099,269.3330241187383,253.91038961038953,291.5964749536177,157.43543599257873,440.01948051948045
labeled-data\video1\img171.png,106.97161410018543,371.7448979591836,129.23506493506477,350.9656771799628,157.43543599257873,334.63914656771794,,,197.50964749536172,318.312615955473,144.0773654916511,447.4406307977736
labeled-data\video1\img179.png,99.55046382189221,353.9341372912801,126.26660482374757,336.12337662337654,154.46697588126153,322.7653061224489,,,213.83617810760654,309.40723562152124,150.01428571428562,457.830241187384
labeled-data\video1\img181.png,113.18555487833464,399.36122181068026,134.18982136996578,376.85665056964694,156.69439261099905,315.34415584415586,198.70292559426133,286.8383656055137,212.20566833888137,400.8615265600825,,
labeled-data\video1\img197.png,52.05510204081611,232.22727272727263,96.58200371057501,180.27922077922062,158.91966604823733,156.5315398886827,227.19424860853428,166.921150278293,307.34267161410014,288.62801484230044,155.95120593692013,445.95640074211497
labeled-data\video1\img199.png,114.68585962773687,358.85299357682027,141.6913451169769,331.8475080875803,176.198354353228,301.8414130995359,224.2081063340991,286.8383656055137,224.2081063340991,394.8603075624736,194.2020113460547,487.87920202541136
labeled-data\video1\img204.png,116.18616437713911,327.3465938393736,137.1904308687702,282.337451357307,173.19774485442355,253.83166111866478,239.21115382812133,259.83288011627366,257.214810820948,402.3618313094847,197.20262084485904,480.37767827840025
labeled-data\video1\img209.png,53.53933209647482,235.1957328385899,106.97161410018543,187.70037105751385,167.82504638218916,166.921150278293,231.64693877551008,177.31076066790342,319.21651205936917,287.14378478664185,155.95120593692013,435.5667903525046
labeled-data\video1\img211.png,53.173364902245794,232.82739462703364,98.18250738431243,186.31794739556483,168.6968306062169,160.81276665572705,227.20871583290358,178.8164236485536,315.7266960476347,292.83958460312255,155.19408786159687,442.8700595433447
labeled-data\video1\img221.png,62.175193398659076,274.83592761029587,105.68403113132354,237.32830887524034,152.1934783627924,217.82434713301143,194.2020113460547,217.82434713301143,278.21907731257903,268.834708612687,156.69439261099905,442.8700595433447
labeled-data\video1\img234.png,102.55107332069662,376.4226338385698,142.78603176091565,343.59275098290044,170.95425343094246,319.76469662364445,221.20749683529465,286.8383656055137,234.9851168429301,396.4892098618245,192.07104277877863,498.53136574616707
labeled-data\video1\img237.png,99.55046382189221,364.32374768089045,124.78237476808897,343.5445269016697,150.01428571428562,322.7653061224489,,,201.96233766233752,315.34415584415575,160.40389610389605,451.8933209647495
labeled-data\video1\img253.png,107.18433588072577,360.3532983262225,129.6889071217591,346.8505555816025,152.1934783627924,324.3459843405692,,,203.20383984246797,313.84385109475363,141.6913451169769,451.87188803975806
labeled-data\video1\img260.png,87.67662337662318,315.34415584415575,117.36122448979575,290.1122448979591,155.95120593692013,264.88033395176245,203.44656771799623,241.1326530612244,246.48923933209642,291.5964749536177,152.98274582560282,445.95640074211497
labeled-data\video1\img292.png,71.35009276437836,288.62801484230044,111.42430426716123,247.06957328385892,151.49851576994422,235.1957328385899,198.99387755102032,233.71150278293123,262.81576994434135,301.9860853432281,154.46697588126153,445.95640074211497
labeled-data\video1\img296.png,90.6450834879405,312.3756957328385,117.36122448979575,282.691094619666,157.43543599257873,270.81725417439696,185.6358070500927,269.3330241187383,236.099628942486,300.50185528756947,152.98274582560282,435.5667903525046
labeled-data\video1\img298.png,95.18189788550796,330.3472033381781,122.18738337474798,300.34110835013365,161.1953068592058,280.83714660790474,191.20140184725022,267.33440386328476,251.21359182333907,310.84324159594917,158.19469736040134,441.3697547939425
labeled-data\video1\img317.png,105.68403113132354,379.8572600684514,126.68829762295468,358.85299357682027,149.192868863988,349.851165080407,,,212.20566833888137,333.34781283698254,144.6919546157813,462.37402128557363
labeled-data\video1\img337.png,87.68037413849686,345.3502508322003,126.68829762295468,286.8383656055137,171.69744010502137,255.33196586806696,239.21115382812133,258.3325753668714,260.21542031975247,400.8615265600825,194.2020113460547,478.8773735289981
labeled-data\video1\img342.png,26.82319109461946,255.97495361781068,78.77124304267147,184.73191094619654,145.5615955473097,156.5315398886827,219.77309833024106,166.921150278293,301.4057513914656,279.72263450834873,164.85658627087184,442.9879406307977
labeled-data\video1\img345.png,27.66818416240801,241.82922312344698,84.67976463969245,183.31733789676036,153.6937831121947,151.81093815931365,227.20871583290358,163.8133761545314,299.2233438042102,286.8383656055137,153.6937831121947,442.8700595433447
labeled-data\video1\img354.png,36.67001265882135,228.326480378827,93.68159313610579,172.8152046509448,158.19469736040134,154.81154765811812,230.20932533170793,163.8133761545314,306.7248675512213,276.3362323596981,149.192868863988,439.86945004454026
labeled-data\video1\img358.png,122.18738337474798,382.8578695672559,135.69012611936796,370.85543157203807,165.69622110741244,325.84628908997144,209.2050588400769,298.8408036007314,194.2020113460547,391.85969806366916,,
labeled-data\video1\img360.png,28.30742115027806,227.77458256029672,90.6450834879405,166.921150278293,152.98274582560282,146.14192949907226,222.74155844155837,155.04730983302397,292.5003710575139,272.30148423005556,144.0773654916511,422.2087198515769
labeled-data\video1\img396.png,113.18555487833464,372.3557363214403,137.1904308687702,348.35086033100475,165.69622110741244,289.8389751043181,209.2050588400769,265.83409911388253,218.20688733649018,375.3563458202447,192.7017065966524,481.8779830278025
labeled-data\video1\img414.png,119.18677387594352,396.36061231187585,137.1904308687702,369.35512682263584,164.19591635801015,319.8450700923625,201.7035350930658,297.3404988513292,200.2032303436635,387.3587838154625,182.19957335083683,492.38011627361806
labeled-data\video1\img430.png,81.67915514088799,343.84994608279806,113.18555487833464,279.3368418585025,180.69926860143465,247.83044212105585,248.2129823245346,256.8322706174692,257.214810820948,393.3600028130714,188.20079234844576,481.8779830278025
labeled-data\video1\img472.png,113.18555487833464,384.35817431665805,132.68951662056355,361.85360307562473,164.19591635801015,319.8450700923625,197.20262084485904,306.3423273477425,189.70109709784793,387.3587838154625,170.19713535561908,487.87920202541136
labeled-data\video1\img485.png,86.18006938909463,340.84933658399365,131.18921187116132,280.83714660790474,182.19957335083683,252.33135636926255,248.2129823245346,265.83409911388253,236.21054432931686,388.85908856486475,186.70048759904358,487.87920202541136
labeled-data\video1\img541.png,113.18555487833464,324.3459843405692,135.69012611936796,274.83592761029587,161.1953068592058,253.83166111866478,248.2129823245346,267.33440386328476,270.7175535655679,406.86274555769137,191.20140184725022,493.8804210230203
labeled-data\video1\img554.png,98.18250738431243,330.3472033381781,140.19104036757466,280.83714660790474,174.69804960382572,262.83348961507807,258.7151155703502,270.3350133620892,285.72060105959025,415.8645740541047,195.70231609545687,489.3795067748136
labeled-data\video1\img583.png,119.18677387594352,394.8603075624736,134.18982136996578,373.85604107084254,164.19591635801015,327.3465938393736,197.20262084485904,315.34415584415586,194.2020113460547,397.8609170612781,185.2001828496413,498.38133527122693
labeled-data\video1\img592.png,81.67915514088799,351.35146982980916,108.684640630128,295.84019410192695,158.19469736040134,256.8322706174692,215.20627783768572,259.83288011627366,230.20932533170793,400.8615265600825,183.69987810023912,496.8810305218247
